fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-08-29T00:47:36,2026-08-29T08:40:00,風力,允西,320.0,105.3,32.906%, 
2026-08-29T00:47:36,2026-08-29T08:40:00,風力,中能風,294.5,60.3,20.475%, 
2026-08-29T00:47:36,2026-08-29T08:40:00,風力,龍A風(註10),-,85.8,-, 
2026-08-29T00:47:36,2026-08-29T08:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-29T00:47:36,2026-08-29T08:40:00,風力,小計(註5),3850.0(6.342%),782.4(2.548%),,
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,觀園,30.0,3.8,12.667%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,台中港,35.0,0.0,0.000%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,彰工,86.2,5.4,6.265%,部分檢修
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,雲麥,46.0,13.8,30.000%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,四湖,28.0,5.2,18.571%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,其它台電自有,84.7,13.5,15.931%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,苗栗大鵬,42.0,0.6,1.429%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,鹿威彰濱,55.2,5.6,10.145%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,觀威觀音&桃威新屋,48.3,4.3,8.903%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,中威大安,75.9,0.4,0.527%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,創維風,49.2,29.3,59.553%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,新源崙背,25.2,18.4,73.016%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,彰品風(註10),-,0.0,-, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,其它購電風力,178.4,6.0,3.363%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,離岸一期,109.2,47.9,43.864%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,海洋竹南,128.0,3.8,2.969%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,海能風,376.0,17.2,4.574%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,沃一風,605.2,315.0,52.051%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,沃二風,294.8,0.0,0.000%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,沃四風(註10),-,208.1,-, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,沃南風(註10),-,24.5,-, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,芳一風,96.0,32.5,33.854%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,芳二風,499.2,215.3,43.129%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,允湖,320.0,172.5,53.906%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,允西,320.0,157.6,49.250%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,中能風,294.5,168.5,57.216%, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,龍A風(註10),-,123.4,-, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,龍B風(註10),-,0.0,-, 
2026-08-29T07:27:13,2026-08-29T15:20:00,風力,小計(註5),3850.0(6.342%),1593.5(4.576%),,
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,台中港,35.0,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,彰工,86.2,0.0,0.000%,部分檢修
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,雲麥,46.0,1.7,3.696%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,四湖,28.0,1.6,5.714%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,其它台電自有,84.7,14.5,17.111%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,鹿威彰濱,55.2,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,中威大安,75.9,0.7,0.922%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,創維風,49.2,3.6,7.317%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,新源崙背,25.2,5.2,20.635%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,彰品風(註10),-,0.0,-, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,其它購電風力,178.4,0.9,0.504%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,離岸一期,109.2,3.6,3.297%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,沃一風,605.2,123.5,20.407%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,沃二風,294.8,0.0,0.000%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,沃四風(註10),-,121.8,-, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,沃南風(註10),-,0.0,-, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,芳一風,96.0,5.0,5.208%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,芳二風,499.2,44.5,8.914%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,允湖,320.0,48.7,15.219%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,允西,320.0,49.8,15.562%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,中能風,294.5,43.3,14.703%, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,龍A風(註10),-,75.8,-, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,龍B風(註10),-,0.0,-, 
2026-08-29T13:16:44,2026-08-29T21:10:00,風力,小計(註5),3850.0(6.342%),545.1(1.660%),,
