fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,鹿威彰濱,55.2,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,中威大安,75.9,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,創維風,49.2,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,新源崙背,25.2,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,彰品風(註10),-,0.0,-, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,其它購電風力,178.4,0.5,0.273%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,離岸一期,109.2,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,沃一風,605.2,5.0,0.826%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,沃二風,294.8,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,沃四風(註10),-,0.0,-, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,沃南風(註10),-,0.0,-, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,芳一風,96.0,2.2,2.292%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,芳二風,499.2,1.1,0.220%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,允湖,320.0,14.8,4.625%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,允西,320.0,7.6,2.375%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,中能風,294.5,0.0,0.000%, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,龍A風(註10),-,2.6,-, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,龍B風(註10),-,0.0,-, 
2026-08-29T21:58:16,2026-08-30T05:50:00,風力,小計(註5),3850.0(6.342%),48.9(0.188%),,
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,台中港,35.0,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,彰工,86.2,0.0,0.000%,部分檢修
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,雲麥,46.0,0.6,1.304%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,四湖,28.0,0.9,3.214%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,其它台電自有,84.7,9.6,11.329%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,鹿威彰濱,55.2,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,中威大安,75.9,0.2,0.264%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,創維風,49.2,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,新源崙背,25.2,0.2,0.794%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,彰品風(註10),-,0.0,-, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,其它購電風力,178.4,0.6,0.336%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,離岸一期,109.2,5.6,5.128%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,沃一風,605.2,76.7,12.674%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,沃二風,294.8,0.0,0.000%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,沃四風(註10),-,43.6,-, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,沃南風(註10),-,0.0,-, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,芳一風,96.0,6.4,6.708%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,芳二風,499.2,25.2,5.048%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,允湖,320.0,69.4,21.688%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,允西,320.0,27.4,8.562%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,中能風,294.5,16.2,5.501%, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,龍A風(註10),-,18.0,-, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-29T23:52:43,2026-08-30T07:40:00,風力,小計(註5),3850.0(6.342%),301.5(1.130%),,
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,台中港,35.0,0.4,1.286%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,彰工,86.2,0.1,0.116%,部分檢修
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,雲麥,46.0,1.3,2.826%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,四湖,28.0,0.9,3.214%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,其它台電自有,84.7,8.9,10.503%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,鹿威彰濱,55.2,0.6,1.014%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,中威大安,75.9,3.2,4.216%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,創維風,49.2,2.9,5.894%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,新源崙背,25.2,3.1,12.302%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,彰品風(註10),-,0.0,-, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,其它購電風力,178.4,2.2,1.233%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,離岸一期,109.2,0.0,0.000%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,海洋竹南,128.0,1.7,1.328%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,海能風,376.0,2.7,0.718%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,沃一風,605.2,17.6,2.908%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,沃二風,294.8,2.8,0.950%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,沃四風(註10),-,0.0,-, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,沃南風(註10),-,0.0,-, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,芳一風,96.0,0.0,0.000%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,芳二風,499.2,0.0,0.000%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,允湖,320.0,72.2,22.562%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,允西,320.0,30.0,9.375%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,中能風,294.5,19.0,6.452%, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,龍A風(註10),-,4.9,-, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,龍B風(註10),-,0.0,-, 
2026-08-30T02:13:56,2026-08-30T10:00:00,風力,小計(註5),3850.0(6.342%),175.4(0.573%),,
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,台中港,35.0,0.8,2.286%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,彰工,86.2,0.9,1.044%,部分檢修
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,雲麥,46.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,四湖,28.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,其它台電自有,84.7,15.8,18.645%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,鹿威彰濱,55.2,0.8,1.449%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,中威大安,75.9,12.8,16.864%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,創維風,49.2,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,新源崙背,25.2,0.2,0.794%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,彰品風(註10),-,0.0,-, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,其它購電風力,178.4,4.6,2.578%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,離岸一期,109.2,6.7,6.136%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,沃一風,605.2,327.9,54.183%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,沃二風,294.8,84.8,28.768%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,沃四風(註10),-,208.1,-, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,沃南風(註10),-,0.0,-, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,芳一風,96.0,17.1,17.813%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,芳二風,499.2,59.9,11.999%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,允湖,320.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,允西,320.0,0.0,0.000%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,中能風,294.5,1.0,0.340%, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,龍A風(註10),-,75.8,-, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,龍B風(註10),-,0.0,-, 
2026-08-30T08:19:40,2026-08-30T16:10:00,風力,小計(註5),3850.0(6.342%),817.9(2.566%),,
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,台中港,35.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,彰工,86.2,0.0,0.000%,部分檢修
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,雲麥,46.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,四湖,28.0,0.3,1.071%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,其它台電自有,84.7,17.2,20.297%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,苗栗大鵬,42.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,鹿威彰濱,55.2,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,中威大安,75.9,0.0,0.049%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,創維風,49.2,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,新源崙背,25.2,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,彰品風(註10),-,0.0,-, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,其它購電風力,178.4,0.7,0.383%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,離岸一期,109.2,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,海洋竹南,128.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,海能風,376.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,沃一風,605.2,82.9,13.699%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,沃二風,294.8,63.3,21.475%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,沃四風(註10),-,46.2,-, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,沃南風(註10),-,0.0,-, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,芳一風,96.0,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,芳二風,499.2,0.0,0.000%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,允湖,320.0,129.4,40.437%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,允西,320.0,72.5,22.656%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,中能風,294.5,0.8,0.272%, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,龍A風(註10),-,103.3,-, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-30T13:50:22,2026-08-30T21:40:00,風力,小計(註5),3850.0(6.342%),517.3(1.625%),,
