fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,芳二風,499.2,158.2,31.691%, 
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,允湖,320.0,84.8,26.500%, 
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,允西,320.0,69.7,21.781%, 
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,中能風,294.5,85.4,28.998%, 
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,龍A風(註10),-,123.2,-, 
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T16:46:36,2026-08-22T00:40:00,風力,小計(註5),3850.0(6.342%),1600.5(5.405%),,
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,觀園,30.0,2.1,7.000%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,台中港,35.0,2.5,7.143%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,彰工,86.2,3.5,4.060%,部分檢修
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,雲麥,46.0,1.6,3.478%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,四湖,28.0,0.9,3.214%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,其它台電自有,84.7,20.4,24.074%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,苗栗大鵬,42.0,1.9,4.524%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,鹿威彰濱,55.2,2.5,4.529%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,觀威觀音&桃威新屋,48.3,4.0,8.282%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,中威大安,75.9,6.6,8.696%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,創維風,49.2,4.8,9.756%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,新源崙背,25.2,4.9,19.444%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,其它購電風力,178.4,9.9,5.549%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,離岸一期,109.2,19.9,18.223%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,海洋竹南,128.0,51.2,40.000%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,海能風,376.0,231.8,61.649%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,沃一風,605.2,306.3,50.613%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,沃二風,294.8,160.4,54.416%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,沃四風(註10),-,280.8,-, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,芳一風,96.0,23.5,24.479%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,芳二風,499.2,115.6,23.157%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,允湖,320.0,84.0,26.250%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,允西,320.0,61.9,19.344%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,中能風,294.5,94.5,32.088%, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,龍A風(註10),-,109.4,-, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T17:13:21,2026-08-22T01:00:00,風力,小計(註5),3850.0(6.342%),1605.6(5.484%),,
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,觀園,30.0,1.1,3.667%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,台中港,35.0,1.3,3.714%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,彰工,86.2,3.7,4.292%,部分檢修
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,雲麥,46.0,1.7,3.696%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,四湖,28.0,2.6,9.286%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,其它台電自有,84.7,22.5,26.552%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,苗栗大鵬,42.0,0.6,1.429%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,鹿威彰濱,55.2,3.1,5.616%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,觀威觀音&桃威新屋,48.3,4.6,9.524%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,中威大安,75.9,7.5,9.881%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,創維風,49.2,8.1,16.463%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,新源崙背,25.2,5.9,23.413%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,其它購電風力,178.4,3.1,1.738%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,離岸一期,109.2,22.1,20.238%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,海洋竹南,128.0,30.2,23.594%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,海能風,376.0,126.6,33.670%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,沃一風,605.2,334.6,55.290%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,沃二風,294.8,176.4,59.844%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,沃四風(註10),-,304.6,-, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,芳一風,96.0,28.0,29.167%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,芳二風,499.2,137.8,27.604%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,允湖,320.0,128.0,40.000%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,允西,320.0,96.0,30.000%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,中能風,294.5,96.5,32.767%, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,龍A風(註10),-,119.9,-, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T17:46:12,2026-08-22T01:40:00,風力,小計(註5),3850.0(6.342%),1667.4(5.832%),,
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,觀園,30.0,1.3,4.333%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,台中港,35.0,1.8,5.143%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,彰工,86.2,4.1,4.756%,部分檢修
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,雲麥,46.0,2.0,4.348%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,四湖,28.0,2.9,10.357%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,其它台電自有,84.7,21.2,25.018%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,苗栗大鵬,42.0,0.9,2.143%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,鹿威彰濱,55.2,3.1,5.616%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,觀威觀音&桃威新屋,48.3,7.4,15.321%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,中威大安,75.9,6.2,8.169%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,創維風,49.2,5.8,11.789%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,新源崙背,25.2,9.4,37.302%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,其它購電風力,178.4,3.5,1.962%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,離岸一期,109.2,23.5,21.520%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,海洋竹南,128.0,17.2,13.438%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,海能風,376.0,96.2,25.585%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,沃一風,605.2,319.8,52.844%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,沃二風,294.8,154.0,52.244%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,沃四風(註10),-,261.3,-, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,芳一風,96.0,23.2,24.167%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,芳二風,499.2,125.2,25.080%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,允湖,320.0,130.2,40.687%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,允西,320.0,93.2,29.125%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,中能風,294.5,95.2,32.326%, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,龍A風(註10),-,122.7,-, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T18:04:36,2026-08-22T01:50:00,風力,小計(註5),3850.0(6.342%),1532.2(5.380%),,
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,觀園,30.0,4.3,14.333%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,台中港,35.0,2.9,8.286%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,彰工,86.2,5.1,5.916%,部分檢修
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,雲麥,46.0,3.8,8.261%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,四湖,28.0,2.7,9.643%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,其它台電自有,84.7,18.1,21.359%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,苗栗大鵬,42.0,2.5,5.952%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,鹿威彰濱,55.2,4.5,8.152%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,觀威觀音&桃威新屋,48.3,5.2,10.766%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,中威大安,75.9,7.4,9.750%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,創維風,49.2,11.2,22.764%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,新源崙背,25.2,11.6,46.032%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,其它購電風力,178.4,12.3,6.895%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,離岸一期,109.2,30.8,28.205%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,海洋竹南,128.0,29.8,23.281%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,海能風,376.0,128.5,34.176%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,沃一風,605.2,345.5,57.091%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,沃二風,294.8,147.6,50.073%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,沃四風(註10),-,300.1,-, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,芳一風,96.0,24.6,25.625%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,芳二風,499.2,149.0,29.848%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,允湖,320.0,149.0,46.562%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,允西,320.0,80.4,25.125%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,中能風,294.5,92.6,31.443%, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,龍A風(註10),-,128.6,-, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T18:50:44,2026-08-22T02:40:00,風力,小計(註5),3850.0(6.342%),1698.8(6.121%),,
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,觀園,30.0,1.1,3.667%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,台中港,35.0,5.0,14.286%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,彰工,86.2,4.0,4.640%,部分檢修
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,雲麥,46.0,3.3,7.174%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,四湖,28.0,2.4,8.571%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,其它台電自有,84.7,20.0,23.602%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,苗栗大鵬,42.0,2.7,6.429%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,鹿威彰濱,55.2,3.1,5.616%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,觀威觀音&桃威新屋,48.3,2.5,5.176%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,中威大安,75.9,8.4,11.067%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,創維風,49.2,10.0,20.325%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,新源崙背,25.2,11.3,44.841%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,其它購電風力,178.4,11.3,6.334%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,離岸一期,109.2,41.2,37.729%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,海洋竹南,128.0,24.6,19.219%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,海能風,376.0,153.9,40.931%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,沃一風,605.2,271.3,44.830%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,沃二風,294.8,148.1,50.243%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,沃四風(註10),-,272.6,-, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,芳一風,96.0,21.8,22.708%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,芳二風,499.2,127.4,25.521%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,允湖,320.0,119.6,37.375%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,允西,320.0,97.4,30.438%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,中能風,294.5,95.5,32.428%, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,龍A風(註10),-,141.4,-, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T19:18:23,2026-08-22T03:10:00,風力,小計(註5),3850.0(6.342%),1600.6(5.798%),,
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,觀園,30.0,0.6,2.000%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,台中港,35.0,3.6,10.286%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,彰工,86.2,4.2,4.872%,部分檢修
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,雲麥,46.0,3.1,6.739%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,四湖,28.0,2.5,8.929%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,其它台電自有,84.7,18.0,21.241%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,苗栗大鵬,42.0,3.5,8.333%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,鹿威彰濱,55.2,3.1,5.616%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,觀威觀音&桃威新屋,48.3,1.6,3.313%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,中威大安,75.9,15.0,19.763%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,創維風,49.2,7.2,14.634%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,新源崙背,25.2,8.8,34.921%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,其它購電風力,178.4,13.1,7.343%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,離岸一期,109.2,31.6,28.938%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,海洋竹南,128.0,31.5,24.609%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,海能風,376.0,177.0,47.074%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,沃一風,605.2,310.5,51.307%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,沃二風,294.8,148.1,50.243%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,沃四風(註10),-,243.3,-, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,芳一風,96.0,24.6,25.625%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,芳二風,499.2,137.8,27.604%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,允湖,320.0,134.4,42.000%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,允西,320.0,81.8,25.563%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,中能風,294.5,90.2,30.628%, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,龍A風(註10),-,132.5,-, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T19:40:57,2026-08-22T03:30:00,風力,小計(註5),3850.0(6.342%),1628.5(5.962%),,
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,台中港,35.0,2.7,7.714%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,彰工,86.2,5.3,6.148%,部分檢修
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,雲麥,46.0,2.8,6.087%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,四湖,28.0,2.2,7.857%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,其它台電自有,84.7,16.7,19.707%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,苗栗大鵬,42.0,3.0,7.143%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,鹿威彰濱,55.2,4.5,8.152%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,觀威觀音&桃威新屋,48.3,1.2,2.484%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,中威大安,75.9,15.2,20.026%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,創維風,49.2,10.5,21.341%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,新源崙背,25.2,8.9,35.317%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,其它購電風力,178.4,18.7,10.482%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,離岸一期,109.2,25.5,23.352%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,海洋竹南,128.0,42.0,32.812%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,海能風,376.0,211.3,56.197%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,沃一風,605.2,289.0,47.755%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,沃二風,294.8,125.4,42.542%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,沃四風(註10),-,199.0,-, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,芳一風,96.0,17.6,18.333%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,芳二風,499.2,116.2,23.277%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,允湖,320.0,131.6,41.125%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,允西,320.0,81.5,25.469%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,中能風,294.5,85.4,28.998%, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,龍A風(註10),-,113.6,-, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T19:58:01,2026-08-22T03:50:00,風力,小計(註5),3850.0(6.342%),1530.5(5.627%),,
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,觀園,30.0,0.0,0.000%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,台中港,35.0,3.2,9.143%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,彰工,86.2,4.7,5.452%,部分檢修
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,雲麥,46.0,2.1,4.565%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,四湖,28.0,2.7,9.643%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,其它台電自有,84.7,17.1,20.179%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,苗栗大鵬,42.0,4.1,9.762%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,鹿威彰濱,55.2,4.2,7.609%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,觀威觀音&桃威新屋,48.3,0.0,0.000%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,中威大安,75.9,11.5,15.152%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,創維風,49.2,8.1,16.463%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,新源崙背,25.2,7.7,30.556%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,彰品風(註10),-,0.0,-, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,其它購電風力,178.4,18.4,10.314%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,離岸一期,109.2,26.0,23.810%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,海洋竹南,128.0,61.1,47.734%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,海能風,376.0,256.2,68.138%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,沃一風,605.2,265.4,43.855%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,沃二風,294.8,151.5,51.396%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,沃四風(註10),-,246.6,-, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,沃南風(註10),-,0.0,-, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,芳一風,96.0,17.9,18.646%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,芳二風,499.2,118.4,23.718%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,允湖,320.0,122.6,38.312%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,允西,320.0,71.4,22.313%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,中能風,294.5,89.5,30.390%, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,龍A風(註10),-,98.2,-, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,龍B風(註10),-,0.0,-, 
2026-08-21T20:21:48,2026-08-22T04:10:00,風力,小計(註5),3850.0(6.342%),1609.3(5.971%),,
2026-08-21T20:45:44,2026-08-22T04:40:00,風力,觀園,30.0,0.0,0.000%, 
