fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,芳二風,499.2,35.8,7.171%, 
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,允湖,320.0,24.9,7.781%, 
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,允西,320.0,20.2,6.313%, 
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,中能風,294.5,20.9,7.097%, 
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,龍A風(註10),-,12.4,-, 
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,龍B風(註10),-,0.0,-, 
2026-08-26T16:57:30,2026-08-27T00:50:00,風力,小計(註5),3850.0(6.342%),448.2(1.523%),,
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,觀園,30.0,9.0,30.000%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,台中港,35.0,2.9,8.286%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,彰工,86.2,2.8,3.248%,部分檢修
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,雲麥,46.0,1.4,3.043%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,四湖,28.0,0.3,1.071%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,其它台電自有,84.7,26.4,31.154%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,苗栗大鵬,42.0,2.4,5.714%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,鹿威彰濱,55.2,2.5,4.529%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,觀威觀音&桃威新屋,48.3,20.9,43.271%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,中威大安,75.9,7.7,10.145%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,創維風,49.2,2.7,5.488%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,新源崙背,25.2,4.4,17.460%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,彰品風(註10),-,0.0,-, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,其它購電風力,178.4,7.8,4.372%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,離岸一期,109.2,11.5,10.531%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,離岸二期(註10),-,0.9,-, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,海洋竹南,128.0,43.5,33.984%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,海能風,376.0,152.5,40.559%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,沃一風,605.2,88.2,14.574%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,沃二風,294.8,38.4,13.027%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,沃四風(註10),-,81.5,-, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,沃南風(註10),-,0.0,-, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,芳一風,96.0,17.4,18.125%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,芳二風,499.2,58.5,11.719%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,允湖,320.0,10.6,3.313%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,允西,320.0,7.3,2.281%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,中能風,294.5,21.4,7.267%, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,龍A風(註10),-,31.9,-, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,龍B風(註10),-,0.0,-, 
2026-08-26T18:54:27,2026-08-27T02:40:00,風力,小計(註5),3850.0(6.342%),654.8(2.369%),,
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,觀園,30.0,14.6,48.667%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,台中港,35.0,1.7,4.757%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,彰工,86.2,0.8,0.928%,部分檢修
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,雲麥,46.0,0.7,1.522%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,四湖,28.0,0.1,0.357%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,其它台電自有,84.7,25.5,30.092%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,苗栗大鵬,42.0,4.0,9.524%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,鹿威彰濱,55.2,0.8,1.449%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,觀威觀音&桃威新屋,48.3,18.5,38.302%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,中威大安,75.9,8.3,10.935%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,創維風,49.2,1.1,2.236%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,新源崙背,25.2,3.7,14.683%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,彰品風(註10),-,0.0,-, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,其它購電風力,178.4,13.1,7.343%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,離岸一期,109.2,3.9,3.571%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,海洋竹南,128.0,60.3,47.109%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,海能風,376.0,191.1,50.824%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,沃一風,605.2,14.3,2.363%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,沃二風,294.8,5.0,1.696%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,沃四風(註10),-,19.9,-, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,沃南風(註10),-,0.0,-, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,芳一風,96.0,3.1,3.229%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,芳二風,499.2,17.9,3.586%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,允湖,320.0,8.1,2.531%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,允西,320.0,4.8,1.500%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,中能風,294.5,10.3,3.497%, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,龍A風(註10),-,7.7,-, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,龍B風(註10),-,0.0,-, 
2026-08-26T21:26:04,2026-08-27T05:20:00,風力,小計(註5),3850.0(6.342%),440.0(1.621%),,
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,觀園,30.0,15.1,50.333%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,台中港,35.0,1.4,4.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,王功,23.0,0.0,0.000%,計劃停機
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,彰工,86.2,1.3,1.508%,部分檢修
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,雲麥,46.0,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,四湖,28.0,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,其它台電自有,84.7,27.7,32.688%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,苗栗大鵬,42.0,2.7,6.429%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,鹿威彰濱,55.2,1.4,2.536%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,觀威觀音&桃威新屋,48.3,17.1,35.404%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,中威大安,75.9,6.4,8.432%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,創維風,49.2,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,新源崙背,25.2,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,彰品風(註10),-,0.0,-, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,其它購電風力,178.4,7.2,4.036%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,離岸一期,109.2,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,離岸二期(註10),-,0.7,-, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,海洋竹南,128.0,32.5,25.391%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,海能風,376.0,136.9,36.410%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,沃一風,605.2,13.7,2.264%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,沃二風,294.8,7.6,2.578%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,沃四風(註10),-,28.5,-, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,沃南風(註10),-,0.0,-, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,芳一風,96.0,1.7,1.771%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,芳二風,499.2,8.4,1.683%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,允湖,320.0,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,允西,320.0,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,中能風,294.5,0.0,0.000%, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,龍A風(註10),-,0.0,-, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,龍B風(註10),-,0.0,-, 
2026-08-27T00:55:22,2026-08-27T08:50:00,風力,小計(註5),3850.0(6.342%),310.3(0.885%),,
