fetch_time,reported_time,機組類型,機組名稱,裝置容量(MW),淨發電量(MW),淨發電量/裝置容量比(%),備註
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,觀園,30.0,1.5,5.000%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,台中港,35.0,1.0,2.857%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,王功,23.0,2.1,9.130%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,彰工,86.2,26.3,30.510%,部分檢修
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,雲麥,46.0,1.9,4.130%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,四湖,28.0,0.6,2.143%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,其它台電自有,84.7,16.7,19.707%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,苗栗大鵬,42.0,17.3,41.190%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,鹿威彰濱,55.2,18.2,32.971%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,觀威觀音&桃威新屋,48.3,2.4,4.969%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,中威大安,75.9,1.5,1.976%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,創維風,49.2,8.8,17.886%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,新源崙背,25.2,0.2,0.794%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,彰品風(註10),-,0.0,-, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,其它購電風力,178.4,48.4,27.130%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,離岸一期,109.2,67.2,61.538%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,離岸二期(註10),-,0.5,-, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,海洋竹南,128.0,82.1,64.141%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,海能風,376.0,48.1,12.793%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,沃一風,605.2,562.0,92.866%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,沃二風,294.8,254.5,86.339%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,沃四風(註10),-,420.7,-, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,沃南風,337.1,70.1,20.796%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,芳一風,96.0,91.6,95.375%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,芳二風,499.2,373.2,74.760%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,允湖,320.0,38.1,11.906%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,允西,320.0,54.9,17.156%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,中能風,294.5,103.8,35.246%, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,龍A風(註10),-,204.4,-, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,龍B風(註10),-,76.1,-, 
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-20T16:30:38,2026-09-21T00:20:00,風力,小計(註5),4187.1(6.852%),2594.2(9.259%),,
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,觀園,30.0,1.0,3.333%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,台中港,35.0,1.1,3.143%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,王功,23.0,2.1,9.130%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,彰工,86.2,13.5,15.661%,部分檢修
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,雲麥,46.0,1.4,3.043%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,四湖,28.0,0.8,2.857%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,其它台電自有,84.7,16.4,19.353%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,苗栗大鵬,42.0,18.5,44.048%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,鹿威彰濱,55.2,7.3,13.225%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,觀威觀音&桃威新屋,48.3,1.9,3.934%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,中威大安,75.9,0.5,0.659%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,創維風,49.2,9.2,18.699%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,新源崙背,25.2,0.0,0.000%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,彰品風(註10),-,0.0,-, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,其它購電風力,178.4,40.0,22.422%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,離岸一期,109.2,72.8,66.667%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,海洋竹南,128.0,82.5,64.453%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,海能風,376.0,48.1,12.790%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,沃一風,605.2,562.2,92.899%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,沃二風,294.8,240.0,81.420%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,沃四風(註10),-,399.1,-, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,沃南風,337.1,67.0,19.877%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,芳一風,96.0,90.2,93.917%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,芳二風,499.2,410.5,82.232%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,允湖,320.0,35.6,11.125%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,允西,320.0,60.8,19.000%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,中能風,294.5,195.8,66.486%, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,龍A風(註10),-,222.8,-, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,龍B風(註10),-,85.9,-, 
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-20T17:00:47,2026-09-21T00:50:00,風力,小計(註5),4187.1(6.852%),2687.9(9.760%),,
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,觀園,30.0,1.5,5.000%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,台中港,35.0,2.8,8.000%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,王功,23.0,1.9,8.261%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,彰工,86.2,18.8,21.810%,部分檢修
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,雲麥,46.0,0.8,1.739%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,四湖,28.0,0.6,2.143%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,其它台電自有,84.7,16.9,19.943%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,苗栗大鵬,42.0,17.1,40.714%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,鹿威彰濱,55.2,10.6,19.203%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,觀威觀音&桃威新屋,48.3,1.9,3.934%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,中威大安,75.9,6.0,7.905%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,創維風,49.2,8.3,16.870%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,新源崙背,25.2,0.4,1.587%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,彰品風(註10),-,0.0,-, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,其它購電風力,178.4,34.5,19.339%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,離岸一期,109.2,72.5,66.392%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,海洋竹南,128.0,81.9,63.984%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,海能風,376.0,48.1,12.790%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,沃一風,605.2,562.5,92.948%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,沃二風,294.8,238.6,80.945%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,沃四風(註10),-,395.7,-, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,沃南風,337.1,71.8,21.301%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,芳一風,96.0,90.2,93.917%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,芳二風,499.2,408.0,81.731%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,允湖,320.0,44.5,13.906%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,允西,320.0,70.0,21.875%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,中能風,294.5,235.1,79.830%, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,龍A風(註10),-,210.5,-, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,龍B風(註10),-,91.7,-, 
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-20T17:30:42,2026-09-21T01:20:00,風力,小計(註5),4187.1(6.852%),2744.1(10.107%),,
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,觀園,30.0,1.0,3.333%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,台中港,35.0,2.7,7.714%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,王功,23.0,1.4,6.087%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,彰工,86.2,22.4,25.986%,部分檢修
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,雲麥,46.0,0.9,1.957%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,四湖,28.0,1.3,4.643%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,其它台電自有,84.7,15.8,18.645%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,苗栗大鵬,42.0,13.5,32.143%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,鹿威彰濱,55.2,10.9,19.746%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,觀威觀音&桃威新屋,48.3,2.2,4.555%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,中威大安,75.9,11.8,15.547%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,創維風,49.2,10.5,21.341%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,新源崙背,25.2,0.2,0.794%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,彰品風(註10),-,0.0,-, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,其它購電風力,178.4,28.7,16.087%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,離岸一期,109.2,72.5,66.392%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,海洋竹南,128.0,76.9,60.078%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,海能風,376.0,46.6,12.394%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,沃一風,605.2,562.2,92.905%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,沃二風,294.8,248.6,84.338%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,沃四風(註10),-,408.8,-, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,沃南風,337.1,70.5,20.915%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,芳一風,96.0,90.2,93.917%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,芳二風,499.2,401.0,80.329%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,允湖,320.0,67.2,21.000%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,允西,320.0,95.2,29.750%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,中能風,294.5,236.4,80.272%, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,龍A風(註10),-,209.6,-, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,龍B風(註10),-,93.6,-, 
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-20T18:00:49,2026-09-21T01:50:00,風力,小計(註5),4187.1(6.852%),2803.5(10.567%),,
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,觀園,30.0,1.0,3.333%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,台中港,35.0,3.0,8.571%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,王功,23.0,1.2,5.217%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,彰工,86.2,12.8,14.849%,部分檢修
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,雲麥,46.0,0.9,1.957%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,四湖,28.0,1.2,4.286%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,其它台電自有,84.7,15.5,18.291%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,苗栗大鵬,42.0,5.4,12.857%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,鹿威彰濱,55.2,7.3,13.225%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,觀威觀音&桃威新屋,48.3,1.6,3.313%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,中威大安,75.9,9.0,11.858%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,創維風,49.2,14.9,30.285%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,新源崙背,25.2,0.5,1.984%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,彰品風(註10),-,0.0,-, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,其它購電風力,178.4,24.1,13.509%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,離岸一期,109.2,69.7,63.828%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,離岸二期(註10),-,0.9,-, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,海洋竹南,128.0,71.2,55.625%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,海能風,376.0,46.8,12.447%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,沃一風,605.2,559.2,92.403%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,沃二風,294.8,254.2,86.237%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,沃四風(註10),-,407.7,-, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,沃南風,337.1,78.8,23.377%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,芳一風,96.0,82.3,85.729%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,芳二風,499.2,355.6,71.234%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,允湖,320.0,85.1,26.594%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,允西,320.0,177.8,55.563%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,中能風,294.5,235.9,80.102%, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,龍A風(註10),-,224.7,-, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,龍B風(註10),-,91.2,-, 
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,龍三風(註10),-,0.0,-,通訊異常
2026-09-20T18:30:37,2026-09-21T02:20:00,風力,小計(註5),4187.1(6.852%),2839.5(10.857%),,
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,觀園,30.0,1.1,3.667%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,台中港,35.0,4.1,11.571%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,王功,23.0,0.5,2.174%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,彰工,86.2,9.1,10.557%,部分檢修
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,雲麥,46.0,1.3,2.826%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,四湖,28.0,1.0,3.571%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,其它台電自有,84.7,15.8,18.645%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,苗栗大鵬,42.0,1.8,4.286%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,鹿威彰濱,55.2,5.9,10.688%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,觀威觀音&桃威新屋,48.3,1.9,3.934%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,中威大安,75.9,5.5,7.246%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,創維風,49.2,9.1,18.496%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,新源崙背,25.2,0.7,2.778%, 
2026-09-20T19:00:44,2026-09-21T02:50:00,風力,彰品風(註10),-,0.0,-, 
